po_number,source_supplier_id,source_buyer_id,category_code,po_date,required_delivery_date,po_status,currency_code,total_amount,source_award_id,source_system
N0003019C0025,SUP-8d496a253cef,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-03-06,2026-06-02,closed,USD,4008737351.62,N0003019C0025,USAspending + derived procurement model
FA863423F0048,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-12-08,2027-02-26,open,USD,3933015048.3,FA863423F0048,USAspending + derived procurement model
DESC0004645,SUP-fde8562f39ea,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-11-09,2027-01-15,open,USD,3900788934.07,DESC0004645,USAspending + derived procurement model
N0001908C0028,SUP-349f3299ab87,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-05-15,2025-08-01,closed,USD,3829164350.67,N0001908C0028,USAspending + derived procurement model
FA862518F7027,SUP-8d496a253cef,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-05-31,2026-08-20,open,USD,3809704361.36,FA862518F7027,USAspending + derived procurement model
M6785416C0006,SUP-78ad5c8ae84b,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-01-29,2026-05-07,closed,USD,3744444171.0,M6785416C0006,USAspending + derived procurement model
N0002421C2106,SUP-9e1f2b902c1e,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-02-24,2026-04-21,closed,USD,3718736971.67,N0002421C2106,USAspending + derived procurement model
F3365791C0006,SUP-6dcaaead0a49,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-09-05,2025-10-10,closed,USD,3693487225.0,F3365791C0006,USAspending + derived procurement model
FA820518F0001,SUP-349f3299ab87,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-07-25,2025-10-02,closed,USD,3667251155.64,FA820518F0001,USAspending + derived procurement model
FA861108C2896,SUP-a47d07471912,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-10-20,2026-11-28,open,USD,3648685783.01,FA861108C2896,USAspending + derived procurement model
W58RGZ23C0001,SUP-0d0953f832ba,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-09-24,2027-01-19,open,USD,3631467985.93,W58RGZ23C0001,USAspending + derived procurement model
N0001924C0009,SUP-70f60d411da8,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-04-24,2025-08-04,closed,USD,3605014855.38,N0001924C0009,USAspending + derived procurement model
HT940213C0012,SUP-e0f9bc453e63,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2025-06-07,2025-10-11,closed,USD,3588918410.11,HT940213C0012,USAspending + derived procurement model
FA881606C0002,SUP-01e2fc206909,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-04-19,2026-08-22,open,USD,3583485319.19,FA881606C0002,USAspending + derived procurement model
DEAC0609RL14728,SUP-964ad3bfd667,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-06-18,2026-09-07,open,USD,3557405197.21,DEAC0609RL14728,USAspending + derived procurement model
89233224CNA000004,SUP-0db41b56236c,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-12-14,2027-03-14,open,USD,3537634605.97,89233224CNA000004,USAspending + derived procurement model
DAAH2302C0006,SUP-70f60d411da8,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-10-10,2025-11-27,closed,USD,3518890935.97,DAAH2302C0006,USAspending + derived procurement model
75ACF121C00020,SUP-90880c4f1784,BUY-e3a486737e89,CAT-HEALTHCARE-MEDICAL,2025-06-29,2025-08-19,closed,USD,3516373311.63,75ACF121C00020,USAspending + derived procurement model
W58RGZ21C0015,SUP-5c8f472899dc,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-10-20,2025-12-10,closed,USD,3473342446.55,W58RGZ21C0015,USAspending + derived procurement model
FA881018C0006,SUP-4774b5a1ce7a,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-06-04,2026-08-11,open,USD,3443980501.13,FA881018C0006,USAspending + derived procurement model
N0001922C0004,SUP-70f60d411da8,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-10-20,2027-04-04,open,USD,3423079306.96,N0001922C0004,USAspending + derived procurement model
FA283424CB002,SUP-18a6b72dedbf,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-10-12,2026-01-21,closed,USD,3397359664.05,FA283424CB002,USAspending + derived procurement model
N0002419C2114,SUP-3363fbcdf138,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-01-31,2026-07-07,open,USD,3376284837.0,N0002419C2114,USAspending + derived procurement model
N0002418C2301,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-06-25,2025-09-04,closed,USD,3358164279.83,N0002418C2301,USAspending + derived procurement model
N0002413C2307,SUP-52d3423a04fe,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-11-25,2026-04-23,closed,USD,3345822881.0,N0002413C2307,USAspending + derived procurement model
N0002416C2427,SUP-52d3423a04fe,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-03-19,2025-05-26,closed,USD,3319287897.4,N0002416C2427,USAspending + derived procurement model
N0002406C2303,SUP-fe85bbfd492c,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-04-24,2025-06-18,closed,USD,3309817048.63,N0002406C2303,USAspending + derived procurement model
HQ085124C0001,SUP-2a8797fde649,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-11-02,2026-03-14,closed,USD,3298946355.0,HQ085124C0001,USAspending + derived procurement model
NNM16AA02C,SUP-94a2da1da0ea,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-02-17,2025-03-25,closed,USD,3272481574.49,NNM16AA02C,USAspending + derived procurement model
N0002422C5500,SUP-2a8797fde649,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-09-13,2025-11-06,closed,USD,3265755418.12,N0002422C5500,USAspending + derived procurement model
W31P4Q18C0130,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-03-26,2025-07-21,closed,USD,3158372223.06,W31P4Q18C0130,USAspending + derived procurement model
N0002420C2437,SUP-52d3423a04fe,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-01-15,2025-07-10,closed,USD,3155693794.0,N0002420C2437,USAspending + derived procurement model
N0001914C0032,SUP-5c8f472899dc,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-03-28,2026-07-31,open,USD,3154449062.9,N0001914C0032,USAspending + derived procurement model
FA820523F0501,SUP-349f3299ab87,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-02-02,2026-04-15,closed,USD,3150012905.32,FA820523F0501,USAspending + derived procurement model
N0002413C2128,SUP-d0f49288a174,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-05-25,2025-11-13,closed,USD,3145999614.0,N0002413C2128,USAspending + derived procurement model
FA880810C0001,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-09-16,2027-02-02,open,USD,3127786036.39,FA880810C0001,USAspending + derived procurement model
DEAC0506OR23177,SUP-da0a8309a33b,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-05-02,2026-07-27,open,USD,3122899691.31,DEAC0506OR23177,USAspending + derived procurement model
HQ027610C0001,SUP-349f3299ab87,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2025-05-28,2025-08-11,closed,USD,3095877436.03,HQ027610C0001,USAspending + derived procurement model
NSFDACS1219442,SUP-6837eaa64680,BUY-0361b56e206f,CAT-DEFINITIVE-CONTRACT-GENERAL,2026-01-20,2026-04-02,closed,USD,3088721029.93,NSFDACS1219442,USAspending + derived procurement model
DESC0014664,SUP-356acae9fa9e,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-11-06,2026-03-06,closed,USD,3083020287.15,DESC0014664,USAspending + derived procurement model
N6274223F4007,SUP-8fbf9cc725ed,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-05-02,2026-07-06,open,USD,3071962135.15,N6274223F4007,USAspending + derived procurement model
W31P4Q18C0049,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-04-10,2026-05-21,closed,USD,3058790659.63,W31P4Q18C0049,USAspending + derived procurement model
80MSFC20C0034,SUP-4314a79f1fda,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2026-06-17,2026-09-07,open,USD,3044069154.73,80MSFC20C0034,USAspending + derived procurement model
N0002417C2105,SUP-9e1f2b902c1e,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-02-25,2025-06-04,closed,USD,3038709104.53,N0002417C2105,USAspending + derived procurement model
NNK17MA01T,SUP-4314a79f1fda,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-10-19,2026-01-25,closed,USD,3029850123.69,NNK17MA01T,USAspending + derived procurement model
N0001914C0050,SUP-70f60d411da8,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-09-29,2025-11-28,closed,USD,3010046248.88,N0001914C0050,USAspending + derived procurement model
N0002419C2115,SUP-3363fbcdf138,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-06-24,2025-09-14,closed,USD,3004573964.0,N0002419C2115,USAspending + derived procurement model
N0002498C2107,SUP-9e1f2b902c1e,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-05-03,2025-09-27,closed,USD,3003693920.0,N0002498C2107,USAspending + derived procurement model
N0002416C2431,SUP-52d3423a04fe,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-09-28,2025-11-27,closed,USD,2997306665.94,N0002416C2431,USAspending + derived procurement model
N0002424C2115,SUP-3363fbcdf138,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-09-07,2026-11-21,open,USD,2975601797.0,N0002424C2115,USAspending + derived procurement model
80NM0018F0615,SUP-e67c80701e7b,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-09-08,2025-12-17,closed,USD,2967633551.98,80NM0018F0615,USAspending + derived procurement model
N0002420C2300,SUP-09f0dc02abd9,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-04-18,2026-08-22,open,USD,2957440821.0,N0002420C2300,USAspending + derived procurement model
AIDOAATO1500009,SUP-baf457e602bd,BUY-635589b7f6ef,CAT-LOGISTICS-TRANSPORTATION,2025-02-11,2025-05-30,closed,USD,2925878093.79,AIDOAATO1500009,USAspending + derived procurement model
FA861512C6016,SUP-349f3299ab87,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-08-19,2026-11-28,open,USD,2881255653.08,FA861512C6016,USAspending + derived procurement model
N0003024C0100,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-08-03,2026-09-12,open,USD,2876623988.0,N0003024C0100,USAspending + derived procurement model
W56HZV17C0001,SUP-be4832a386e6,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-05-16,2026-08-01,open,USD,2875232202.19,W56HZV17C0001,USAspending + derived procurement model
N0001907C0097,SUP-349f3299ab87,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-09-17,2026-11-18,open,USD,2870976998.8,N0001907C0097,USAspending + derived procurement model
MSFC0199911DNAS800016,SUP-8d496a253cef,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2026-09-30,2027-03-26,open,USD,2870112487.23,MSFC0199911DNAS800016,USAspending + derived procurement model
W31P4Q17C0006,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-11-17,2026-01-27,closed,USD,2853603995.4,W31P4Q17C0006,USAspending + derived procurement model
70B01C26F00000017,SUP-accfeed20f92,BUY-c6fbcf567ef8,CAT-LOGISTICS-TRANSPORTATION,2026-10-21,2027-01-04,open,USD,2832999611.7,70B01C26F00000017,USAspending + derived procurement model
DEEM0001971,SUP-f3b115757f0c,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-03-07,2025-05-12,closed,USD,2823678826.78,DEEM0001971,USAspending + derived procurement model
N0002417C2301,SUP-a544e6ce5ce2,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-10-02,2025-12-10,closed,USD,2809873984.4,N0002417C2301,USAspending + derived procurement model
FA850512C0001,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-10-06,2027-01-30,open,USD,2806532949.46,FA850512C0001,USAspending + derived procurement model
N0001923C0030,SUP-a47d07471912,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-01-26,2025-07-17,closed,USD,2803077022.26,N0001923C0030,USAspending + derived procurement model
W31P4Q24F0165,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-10-19,2026-12-05,open,USD,2801151369.39,W31P4Q24F0165,USAspending + derived procurement model
75FCMC22C0038,SUP-e62f3ae58b13,BUY-cef66e3ff7af,CAT-HEALTHCARE-MEDICAL,2026-04-17,2026-06-29,closed,USD,2779736793.0,75FCMC22C0038,USAspending + derived procurement model
HQ027615C0003,SUP-2a8797fde649,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2025-11-04,2026-01-16,closed,USD,2760634389.93,HQ027615C0003,USAspending + derived procurement model
N0001924C0025,SUP-5c8f472899dc,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-09-17,2026-01-14,closed,USD,2739718834.0,N0001924C0025,USAspending + derived procurement model
HQ086220C0002,SUP-2a8797fde649,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2026-12-11,2027-02-13,open,USD,2738715982.65,HQ086220C0002,USAspending + derived procurement model
FA873023C0025,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-05-24,2025-11-14,closed,USD,2733467927.0,FA873023C0025,USAspending + derived procurement model
FA824018C7218,SUP-e0ea4b186512,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-01-09,2025-03-17,closed,USD,2722542101.18,FA824018C7218,USAspending + derived procurement model
N0002416C2106,SUP-3363fbcdf138,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-08-21,2025-11-28,closed,USD,2708595970.0,N0002416C2106,USAspending + derived procurement model
N0001917C0020,SUP-a47d07471912,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-12-06,2026-02-17,closed,USD,2682738779.93,N0001917C0020,USAspending + derived procurement model
N0002413C2108,SUP-9e1f2b902c1e,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-02-24,2026-05-10,closed,USD,2676691465.0,N0002413C2108,USAspending + derived procurement model
N0001916C0048,SUP-70f60d411da8,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-06-03,2026-09-19,open,USD,2659159500.79,N0001916C0048,USAspending + derived procurement model
70B01C26F00000405,SUP-accfeed20f92,BUY-c6fbcf567ef8,CAT-LOGISTICS-TRANSPORTATION,2025-02-22,2025-08-12,closed,USD,2594040000.0,70B01C26F00000405,USAspending + derived procurement model
N0002409C2107,SUP-9e1f2b902c1e,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-09-14,2026-01-28,closed,USD,2574356598.29,N0002409C2107,USAspending + derived procurement model
N0002411C2306,SUP-fe85bbfd492c,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-05-19,2026-07-17,open,USD,2551812435.0,N0002411C2306,USAspending + derived procurement model
N0002424C2114,SUP-3363fbcdf138,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-05-15,2026-07-06,open,USD,2542667076.0,N0002424C2114,USAspending + derived procurement model
80MSFC20C0052,SUP-5c8f472899dc,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-09-11,2026-01-28,closed,USD,2530079189.0,80MSFC20C0052,USAspending + derived procurement model
GSFC0198106DNAS526555,SUP-868e3fa8a745,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-09-03,2026-02-21,closed,USD,2517978040.0,GSFC0198106DNAS526555,USAspending + derived procurement model
FA867523C0037,SUP-2a8797fde649,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-01-16,2026-05-06,closed,USD,2512922035.4,FA867523C0037,USAspending + derived procurement model
N0003022C1025,SUP-8d496a253cef,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-06-16,2025-10-17,closed,USD,2512869709.63,N0003022C1025,USAspending + derived procurement model
W912EP24C0018,SUP-a18825878691,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-10-07,2026-12-05,open,USD,2510603694.68,W912EP24C0018,USAspending + derived procurement model
N0002424C2301,SUP-942fb95b84d7,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-12-05,2027-02-02,open,USD,2502010119.0,N0002424C2301,USAspending + derived procurement model
FA881013C0001,SUP-8d496a253cef,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-06-13,2026-10-25,open,USD,2491233025.25,FA881013C0001,USAspending + derived procurement model
W31P4Q23F0024,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-03-06,2025-07-17,closed,USD,2489288587.67,W31P4Q23F0024,USAspending + derived procurement model
W56HZV23C0024,SUP-be4832a386e6,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-08-20,2025-10-22,closed,USD,2479580090.0,W56HZV23C0024,USAspending + derived procurement model
N0001917C0003,SUP-5c8f472899dc,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-08-31,2026-10-26,open,USD,2444992704.44,N0001917C0003,USAspending + derived procurement model
89303523FEM400032,SUP-f74dd035686e,BUY-ab7aba08e9d6,CAT-LOGISTICS-TRANSPORTATION,2025-08-12,2025-11-21,closed,USD,2409248908.0,89303523FEM400032,USAspending + derived procurement model
89243024CSC000002,SUP-93cd477d9c2e,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-08-03,2025-12-09,closed,USD,2404483872.69,89243024CSC000002,USAspending + derived procurement model
HQ085621C0003,SUP-4774b5a1ce7a,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2025-12-19,2026-05-29,closed,USD,2395436919.18,HQ085621C0003,USAspending + derived procurement model
FA910115C0500,SUP-903aefe84571,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-03-09,2025-05-09,closed,USD,2391644528.17,FA910115C0500,USAspending + derived procurement model
89303723FEM400292,SUP-63628c44706b,BUY-ab7aba08e9d6,CAT-LOGISTICS-TRANSPORTATION,2025-09-15,2025-11-10,closed,USD,2373307167.02,89303723FEM400292,USAspending + derived procurement model
N0001919C0013,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-02-07,2026-05-26,closed,USD,2356006918.46,N0001919C0013,USAspending + derived procurement model
W56HZV10C0077,SUP-62bab1e6267d,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-05-31,2026-09-29,open,USD,2344291363.92,W56HZV10C0077,USAspending + derived procurement model
HT940221C0007,SUP-a3ce42103268,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2025-05-09,2025-07-07,closed,USD,2329597954.34,HT940221C0007,USAspending + derived procurement model
DAAA0998E0006,SUP-7a969a5f4189,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-08-13,2026-10-05,open,USD,2317804252.92,DAAA0998E0006,USAspending + derived procurement model
N0001920C0047,SUP-70f60d411da8,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-07-05,2025-08-13,closed,USD,2310726485.75,N0001920C0047,USAspending + derived procurement model
19AQMM23F0766,SUP-7fc10aff0f8e,BUY-748ecdfa9095,CAT-LOGISTICS-TRANSPORTATION,2026-06-09,2026-09-25,open,USD,2309491422.64,19AQMM23F0766,USAspending + derived procurement model
W58RGZ26C0002,SUP-5c8f472899dc,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-08-14,2025-10-02,closed,USD,2295831204.0,W58RGZ26C0002,USAspending + derived procurement model
W52P1J19F0394,SUP-27c51cffaffd,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-03-30,2025-05-24,closed,USD,2292772781.18,W52P1J19F0394,USAspending + derived procurement model
FA821413C0001,SUP-04933c5b84a8,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-02-18,2025-03-20,closed,USD,2262462537.06,FA821413C0001,USAspending + derived procurement model
FA865925CB003,SUP-2a8797fde649,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-03-22,2025-04-21,closed,USD,2248982500.3,FA865925CB003,USAspending + derived procurement model
W31P4Q23C0005,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-12-17,2027-02-09,open,USD,2213842633.09,W31P4Q23C0005,USAspending + derived procurement model
0007-1,SUP-27c51cffaffd,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-11-11,2027-02-26,open,USD,2207263443.51,0007,USAspending + derived procurement model
W52P1J19F0400,SUP-60a729f17204,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-01-21,2025-04-17,closed,USD,2203610702.76,W52P1J19F0400,USAspending + derived procurement model
N0001923F0002,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-03-14,2025-07-19,closed,USD,2198479923.74,N0001923F0002,USAspending + derived procurement model
FA881013C0002,SUP-8d496a253cef,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-04-04,2026-06-07,closed,USD,2194921223.67,FA881013C0002,USAspending + derived procurement model
FA867521C0034,SUP-2a8797fde649,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-06-11,2025-09-18,closed,USD,2177560015.51,FA867521C0034,USAspending + derived procurement model
DEAC0209CH11466,SUP-0c304a62f995,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-11-07,2026-01-27,closed,USD,2170949215.38,DEAC0209CH11466,USAspending + derived procurement model
HQ085120C0002,SUP-2a8797fde649,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-09-18,2027-01-12,open,USD,2147446227.49,HQ085120C0002,USAspending + derived procurement model
W31P4Q24C0024,SUP-2a8797fde649,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-08-04,2026-09-08,open,USD,2141322930.0,W31P4Q24C0024,USAspending + derived procurement model
HQ027610C0005,SUP-2a8797fde649,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-06-18,2025-10-01,closed,USD,2139893963.44,HQ027610C0005,USAspending + derived procurement model
693KA821F00222,SUP-6786046afc89,BUY-32bb985b1e10,CAT-LOGISTICS-TRANSPORTATION,2025-11-13,2026-04-21,closed,USD,2099573343.09,693KA821F00222,USAspending + derived procurement model
N0001918C1048,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-10-04,2026-03-29,closed,USD,2097972895.35,N0001918C1048,USAspending + derived procurement model
FA862616C2138,SUP-e9392087a873,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-05-28,2026-10-02,open,USD,2090921087.07,FA862616C2138,USAspending + derived procurement model
HSCG2316CAFR625,SUP-ef9a0030b066,BUY-f1042bd83adc,CAT-DEFINITIVE-CONTRACT-GENERAL,2026-09-06,2026-10-12,open,USD,2075724899.08,HSCG2316CAFR625,USAspending + derived procurement model
N0002424C2473,SUP-52d3423a04fe,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-09-13,2025-11-12,closed,USD,2067000000.0,N0002424C2473,USAspending + derived procurement model
W56HZV20C0050,SUP-114ec563ecc4,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-08-13,2027-01-21,open,USD,2066003284.43,W56HZV20C0050,USAspending + derived procurement model
N0001920C0003,SUP-5c8f472899dc,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-05-16,2026-08-29,open,USD,2058655011.17,N0001920C0003,USAspending + derived procurement model
FA863422F0035,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-07-17,2026-11-20,open,USD,2039776433.36,FA863422F0035,USAspending + derived procurement model
N0001924C0032,SUP-2a8797fde649,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-10-10,2026-01-11,closed,USD,2037514988.0,N0001924C0032,USAspending + derived procurement model
NNG09HR00C,SUP-8d496a253cef,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2026-02-04,2026-08-01,open,USD,2032336134.57,NNG09HR00C,USAspending + derived procurement model
N0001996C0054,SUP-39636213bad2,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-05-20,2026-10-01,open,USD,2032188650.77,N0001996C0054,USAspending + derived procurement model
N0002419C2210,SUP-22cc15081efd,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-11-26,2027-03-15,open,USD,2019738356.06,N0002419C2210,USAspending + derived procurement model
DEAC2901AL66444,SUP-73faa2fa378f,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-07-10,2026-09-24,open,USD,2007900739.8,DEAC2901AL66444,USAspending + derived procurement model
W56HZV15CA001,SUP-78ad5c8ae84b,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-01-19,2026-06-23,closed,USD,2006654646.36,W56HZV15CA001,USAspending + derived procurement model
DEFE0011020,SUP-a3e4eb66d66b,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-04-21,2026-10-06,open,USD,1996329703.46,DEFE0011020,USAspending + derived procurement model
FA880615C0001,SUP-e48319034804,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-01-24,2026-05-26,closed,USD,1972677478.11,FA880615C0001,USAspending + derived procurement model
N0002406C2115,SUP-9e1f2b902c1e,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-11-26,2026-03-31,closed,USD,1957373076.0,N0002406C2115,USAspending + derived procurement model
FA862518F7028,SUP-8d496a253cef,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-12-30,2026-03-15,closed,USD,1949541131.1,FA862518F7028,USAspending + derived procurement model
N0001919F2474,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-06-20,2025-09-18,closed,USD,1940842446.62,N0001919F2474,USAspending + derived procurement model
W911XK22C0006,SUP-12f213789cc8,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-05-28,2026-07-09,open,USD,1936781003.61,W911XK22C0006,USAspending + derived procurement model
80MSFC18C0011,SUP-184ac9783ece,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-10-10,2025-11-15,closed,USD,1930675316.56,80MSFC18C0011,USAspending + derived procurement model
N0001918C1041,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-09-14,2027-01-19,open,USD,1914366871.75,N0001918C1041,USAspending + derived procurement model
N0001920C0032,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-10-19,2026-01-24,closed,USD,1904520982.28,N0001920C0032,USAspending + derived procurement model
N0002407C6119,SUP-2a8797fde649,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-11-01,2027-01-31,open,USD,1904305418.03,N0002407C6119,USAspending + derived procurement model
